Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E3,23/03/02,Cheltenham,Rochdale,1,1,D,1,0,H,4643,"Harris, R. J.",12,12,5,4,0,1,4,9,10,19,3,1,0,2,0,0,0,20,1.95,3.2,3.45,1.85,3.1,3.2,1.91,3.4,3.4,2,3.25,3.25,2,3.25,3.25,1.83,3.3,3.75
E3,23/03/02,Darlington,Swansea,0,0,D,0,0,D,2915,"Joslin, P. J.",14,7,4,4,0,1,5,3,8,16,5,2,1,1,0,0,10,10,2.3,3.2,2.72,2.2,3,2.6,2.25,3.25,2.75,2.375,3.2,2.625,2.25,3.25,2.75,2.2,3.25,2.8
E3,23/03/02,Leyton Orient,Hull,0,0,D,0,0,D,4265,"Wilkes, C. R.",13,8,9,3,0,0,11,3,11,18,11,3,2,2,0,0,20,20,2.4,3.15,2.65,2.3,3,2.4,2.25,3.25,2.75,2.5,3.2,2.5,2.5,3.2,2.5,2.25,3.2,2.8
E3,23/03/02,Lincoln,Plymouth,0,1,A,0,0,D,4019,"Parkes, T. A.",8,8,1,6,0,0,13,3,11,13,2,0,0,0,0,0,0,0,4,3.25,1.8,3.5,3.2,1.75,4.33,3.25,1.73,3.75,3.25,1.833,4,3.5,1.727,4,3.2,1.8
E3,23/03/02,Luton,Halifax,5,0,H,2,0,H,6830,"Prosser, P. J.",20,4,13,2,0,0,12,3,27,20,10,1,1,3,0,1,10,55,1.24,5,9.25,1.35,4.3,5,1.28,5,7.5,1.25,5,9,1.25,5,8.5,1.28,4.5,8.5
E3,23/03/02,Rushden & D,Shrewsbury,3,0,H,3,0,H,5432,"Hill, K. D.",14,10,6,6,0,0,5,4,14,15,4,1,1,3,0,0,10,30,1.92,3.2,3.5,1.9,3.1,3,1.91,3.25,3.5,2,3.25,3.25,2,3.25,3.25,1.9,3.25,3.5
E3,23/03/02,Southend,Scunthorpe,2,0,H,2,0,H,3818,"Cable, L. E.",7,12,3,7,0,1,1,13,17,20,1,7,1,4,1,0,35,40,2.6,3.15,2.43,2.4,3,2.3,2.75,3.25,2.25,2.7,3.2,2.3,2.6,3.2,2.375,2.6,3.2,2.4
E3,23/03/02,Torquay,Mansfield,0,0,D,0,0,D,2679,"Jordan, W. M.",7,10,3,1,1,0,4,2,18,17,9,5,3,1,0,0,30,10,2.7,3.2,2.3,2.35,3,2.35,2.75,3.25,2.25,2.7,3.2,2.3,2.625,3.4,2.25,2.5,3.2,2.5
E3,23/03/02,York,Kidderminster,0,1,A,0,0,D,2787,"Jones, M. J.",10,11,5,6,0,0,6,8,8,10,4,7,0,3,0,0,0,30,2.45,3.15,2.55,2.3,3,2.4,2.62,3.2,2.37,2.5,3.2,2.5,2.5,3.2,2.5,2.25,3.25,2.75
E3,26/03/02,Cheltenham,Kidderminster,2,1,H,1,1,D,5016,"Barry, N. S.",12,9,3,6,1,0,5,4,16,15,3,2,1,1,0,0,10,10,1.8,3.25,4,1.75,3.2,3.5,1.8,3.2,4,1.8,3.25,4,1.8,3.4,3.75,1.72,3.25,4.33
E3,26/03/02,Rochdale,Plymouth,1,3,A,0,0,D,4457,"Pike, M. S.",15,12,10,5,0,0,8,5,11,8,1,3,0,2,0,0,0,20,2.6,3.25,2.35,2.35,3,2.35,2.62,3.2,2.37,2.625,3.2,2.375,2.75,3.25,2.25,2.62,3.3,2.3
E3,26/03/02,York,Lincoln,2,0,H,2,0,H,2755,"Laws, G.",7,8,4,2,0,1,7,6,9,12,2,7,1,0,0,0,10,0,1.92,3.2,3.55,1.9,3.1,3,2.1,3.2,3,1.909,3.25,3.5,1.833,3.4,3.6,1.9,3.25,3.5
E3,29/03/02,Halifax,Carlisle,2,2,D,1,1,D,2728,"Pearson, R.",10,9,5,3,0,1,6,3,17,8,1,1,2,3,0,0,20,30,2.3,3.2,2.7,,,,2.25,3.25,2.75,2.25,3.25,2.75,2.25,3.4,2.625,2.25,3.25,2.75
E3,30/03/02,Exeter,Lincoln,1,1,D,1,0,H,2609,"Baines, S. J.",8,9,5,5,0,0,3,6,21,8,2,6,0,0,0,0,0,0,1.75,3.4,4,,,,1.73,3.25,4.33,1.7,3.4,4.333,1.833,3.25,3.75,1.72,3.25,4.33
E3,30/03/02,Hull,Darlington,1,2,A,0,1,A,8642,"Fernandez, R",14,4,5,3,1,0,7,4,11,11,1,6,1,2,0,0,10,20,1.6,3.4,5.1,1.5,3.4,4.7,1.61,3.4,5,1.571,3.4,5.5,1.615,3.6,4.5,1.61,3.2,5.5
E3,30/03/02,Kidderminster,Southend,2,0,H,1,0,H,2804,"Webb, H. M.",17,7,7,1,0,0,6,2,14,10,3,3,2,1,0,0,20,10,1.75,3.4,4,1.7,3.3,3.6,1.73,3.25,4.33,1.615,3.4,5,1.615,3.6,4.5,1.66,3.4,4.5
E3,30/03/02,Macclesfield,York,2,1,H,1,1,D,1928,"Pike, M. S.",11,10,5,5,1,0,3,5,4,9,6,3,0,0,0,0,0,0,1.8,3.3,3.9,1.75,3.1,3.6,1.67,3.4,4.5,1.75,3.4,4,1.727,3.5,4,1.8,3.4,3.75
E3,30/03/02,Mansfield,Rushden & D,1,4,A,0,1,A,5807,"Halsey, M. R.",10,11,6,9,0,0,3,3,11,18,1,5,0,0,0,0,0,0,1.9,3.3,3.5,1.75,3.1,3.6,1.83,3.25,3.75,1.833,3.25,3.75,1.833,3.25,3.75,1.72,3.5,4
E3,30/03/02,Oxford,Hartlepool,1,2,A,1,2,A,5767,"Olivier, R. J.",12,7,7,5,1,1,7,3,8,14,3,4,0,3,0,0,0,30,2.3,3.2,2.7,2.3,3,2.4,2.25,3.25,2.75,2.3,3.2,2.7,2.25,3.25,2.75,2.25,3.25,2.75
E3,30/03/02,Plymouth,Bristol Rvs,1,0,H,1,0,H,15732,"Danson, P. S.",19,8,9,2,2,1,10,7,15,20,2,3,3,1,0,1,30,35,1.35,4.2,7,1.3,4,7,1.28,4.5,9,1.3,4.333,8.5,1.286,4.5,8.5,1.33,4,8
E3,30/03/02,Rochdale,Leyton Orient,3,0,H,2,0,H,3021,"Laws, G.",14,12,10,10,0,0,6,8,12,15,3,3,1,2,0,0,10,20,1.55,3.5,5.4,1.45,3.5,5,1.5,3.6,6,1.5,3.5,6,1.5,3.5,6,1.53,3.4,6
E3,30/03/02,Scunthorpe,Cheltenham,1,2,A,0,1,A,5086,"Bates, A.",16,9,8,4,1,0,7,4,9,21,1,4,0,4,0,0,0,40,2,3.3,3.2,2,3,2.9,2,3.25,3.25,2,3.25,3.25,,,,2,3.25,3.25
E3,30/03/02,Shrewsbury,Torquay,0,1,A,0,1,A,4510,"Frankland, G. B.",8,5,2,4,0,0,7,5,10,10,2,7,1,2,0,0,10,20,1.6,3.4,5.1,1.45,3.5,5,1.57,3.6,5,1.533,3.5,5.5,1.533,3.5,5.5,1.44,3.75,6.5
E3,30/03/02,Swansea,Luton,1,3,A,0,1,A,5436,"Beeby, R. J.",3,6,1,5,0,0,4,1,13,16,1,10,2,1,0,0,20,10,3.1,3.35,2,3.5,3,1.8,3,3.25,2.1,3.4,3.4,1.909,3.4,3.4,1.909,3.6,3.4,1.83
E3,01/04/02,Bristol Rvs,Kidderminster,2,1,H,1,1,D,5711,"Stretton, F. G.",12,4,8,1,1,0,11,2,12,9,3,1,0,0,0,3,0,75,2.82,3.35,2.16,2.8,3,2.1,2.87,3.25,2.2,2.875,3.2,2.2,2.75,3.4,2.2,3,3.25,2.1
E3,01/04/02,Carlisle,Macclesfield,3,2,H,0,2,A,3625,"Rejer, P.",13,11,4,7,0,0,8,3,13,11,1,0,0,1,0,0,0,10,2,3.4,3.1,2,3,2.9,2.2,3.4,2.75,2.1,3.25,3,2,3.25,3.25,2,3.25,3.25
E3,01/04/02,Cheltenham,Hull,1,0,H,0,0,D,5546,"Cable, L. E.",14,6,4,1,0,0,8,4,19,16,4,4,1,2,0,0,10,20,1.68,3.7,4,1.65,3.2,3.9,1.61,3.5,4.5,1.615,3.5,4.75,1.727,3.25,4.333,1.66,3.5,4.33
E3,01/04/02,Darlington,Halifax,5,0,H,2,0,H,3401,"Cooper, M. A.",15,8,8,2,0,0,5,1,18,7,6,3,2,0,0,1,20,25,1.68,3.7,4,,,,1.73,3.5,3.75,1.7,3.4,4.333,1.8,3.5,3.6,1.72,3.75,3.75
E3,01/04/02,Hartlepool,Plymouth,1,0,H,0,0,D,3725,"Jones, M. J.",11,4,7,0,0,0,4,7,10,9,1,3,1,2,0,0,10,20,2.95,3.35,2.08,2.9,3,2,3.25,3.25,2,3,3.25,2.1,3,3.25,2.1,3.25,3.25,2
E3,01/04/02,Leyton Orient,Scunthorpe,0,0,D,0,0,D,4221,"Ryan, M.",15,5,5,3,0,0,3,0,12,11,3,6,0,0,0,1,0,25,2.5,3.35,2.4,2.4,3,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.75,3.25,2.25,2.62,3.2,2.37
E3,01/04/02,Lincoln,Shrewsbury,1,2,A,1,1,D,2778,"Butler, A. N.",4,13,3,7,0,0,7,5,11,10,2,3,0,0,0,0,0,0,2.6,3.35,2.3,2.7,3.1,2.1,2.75,3.25,2.25,2.75,3.25,2.25,2.875,3.4,2.1,2.62,3.3,2.3
E3,01/04/02,Luton,Mansfield,5,3,H,4,2,H,8231,"Brandwood, M. J.",14,15,9,6,0,1,6,3,15,18,5,1,2,3,0,0,20,30,1.58,3.55,5,1.55,3.4,4.3,1.57,3.5,5,1.6,3.4,5,1.615,3.6,4.5,1.53,3.8,5
E3,01/04/02,Rushden & D,Swansea,4,0,H,2,0,H,4671,"Leake, A. R.",11,8,7,2,0,0,4,5,8,7,0,0,1,0,0,0,10,0,1.46,3.75,6,1.45,3.6,4.8,1.5,3.6,6,1.444,3.75,6.5,1.533,3.5,5.5,1.44,3.75,6.5
E3,01/04/02,Southend,Exeter,3,1,H,2,1,H,3588,"Ross, J. J.",16,7,10,3,0,0,7,3,12,19,2,3,2,3,0,1,20,55,1.85,3.45,3.5,1.9,3.1,3,1.91,3.4,3.4,1.909,3.25,3.5,1.833,3.4,3.6,1.9,3.5,3.25
E3,01/04/02,Torquay,Rochdale,3,0,H,1,0,H,3136,"Olivier, R. J.",16,3,7,1,0,0,7,3,11,15,6,5,1,3,0,0,10,30,2.75,3.3,2.22,2.6,3,2.2,2.75,3.25,2.25,2.75,3.25,2.25,2.625,3.4,2.25,2.75,3.25,2.25
E3,01/04/02,York,Oxford,1,0,H,0,0,D,3290,"Jones, P.",15,5,6,0,3,0,8,7,12,18,1,7,3,0,0,0,30,0,2,3.3,3.18,2,3,2.9,2.25,3.25,2.75,2.2,3.25,2.8,2.1,3.25,3,2.1,3.4,2.87
E3,06/04/02,Halifax,Hartlepool,0,2,A,0,1,A,1838,"Bates, A.",9,13,2,6,1,1,5,11,14,12,4,5,1,1,0,0,10,10,3.5,3.3,1.9,3.4,3.1,1.8,3.6,3.5,1.8,3.75,3.25,1.8,3.5,3.6,1.8,3.6,3.4,1.83
E3,06/04/02,Hull,Luton,0,4,A,0,2,A,9379,"Dowd, P.",6,14,2,9,0,0,4,3,16,21,2,9,1,1,0,0,10,10,2.95,3.2,2.15,2.9,3,2,3,3.25,2.1,3.4,3.25,1.909,3.25,3.25,2,3.25,3.25,2
E3,06/04/02,Kidderminster,Lincoln,1,1,D,0,0,D,2578,"Alcock, P. E.",12,5,6,3,1,0,7,5,7,13,4,0,0,2,0,0,0,20,1.5,3.6,5.8,1.45,3.6,4.8,1.4,4,6.5,1.444,3.6,6.5,1.444,3.75,6.5,1.44,3.75,6.5
E3,06/04/02,Macclesfield,Cheltenham,1,0,H,0,0,D,2270,"Dean, M. L",10,11,6,5,0,2,6,8,11,14,3,1,2,0,0,0,20,0,3.55,3.4,1.85,3,3.1,1.9,3.25,3.25,2,3.4,3.25,1.909,3.5,3.4,1.833,3.8,3.6,1.72
E3,06/04/02,Mansfield,Bristol Rvs,2,0,H,0,0,D,3996,"Taylor, P.",17,5,9,0,1,0,5,1,7,10,5,4,0,0,0,0,0,0,1.45,3.8,6.1,1.45,3.6,4.8,1.44,4,6,1.4,3.8,6.5,1.4,4,6.5,1.44,3.75,6.5
E3,06/04/02,Oxford,Leyton Orient,1,1,D,0,0,D,5740,"Cable, L. E.",8,14,3,6,0,0,4,11,11,21,3,2,2,1,0,0,20,10,2,3.2,3.3,1.9,3.1,3,1.91,3.25,3.5,2,3.2,3.2,2.2,3.2,2.875,2,3.25,3.25
E3,06/04/02,Plymouth,Southend,0,0,D,0,0,D,10021,"Olivier, R. J.",9,8,5,3,0,0,8,3,12,21,2,1,2,4,0,0,20,40,1.35,4.2,7.3,1.35,3.9,5.8,1.36,4,7.5,1.333,4,8,1.333,4.333,7.5,1.36,4.33,6.5
E3,06/04/02,Rochdale,Darlington,3,1,H,3,1,H,3055,"Butler, A. N.",20,8,4,5,0,0,5,4,10,17,1,0,1,2,0,0,10,20,1.45,3.8,6.1,1.5,3.5,4.5,1.57,3.6,5,1.444,3.75,6,1.444,4,6,1.44,4.2,5.5
E3,06/04/02,Scunthorpe,Rushden & D,1,1,D,1,0,H,4794,"Mathieson, S. W.",12,10,5,6,1,0,8,6,14,12,4,9,4,0,0,0,40,0,2.25,3.25,2.75,2.2,3,2.6,2.2,3.4,2.75,2.2,3.2,2.875,2.25,3.4,2.625,2.25,3.25,2.75
E3,06/04/02,Shrewsbury,Carlisle,1,0,H,1,0,H,3969,"Ryan, M.",17,3,9,1,2,0,3,1,7,7,2,6,1,1,0,1,10,35,1.55,3.6,5.2,1.55,3.4,4.3,1.57,3.6,5,1.5,3.5,5.75,1.5,4,5,1.57,4,4.33
E3,06/04/02,Swansea,York,0,1,A,0,0,D,2677,"Parkes, T. A.",7,9,4,4,0,0,7,7,12,11,1,8,2,1,0,0,20,10,1.9,3.3,3.5,1.9,3.1,3,1.91,3.25,3.5,1.833,3.2,3.75,1.909,3.25,3.5,2,3.25,3.25
E3,07/04/02,Exeter,Torquay,0,0,D,0,0,D,3580,"Fletcher, M.",9,5,4,1,1,0,4,3,13,13,7,1,1,1,1,1,35,35,2.1,3.2,3.05,2.2,3,2.6,2.2,3.25,2.87,2.2,3.2,2.8,2.2,3.2,2.875,2.2,3.2,2.87
E3,09/04/02,Mansfield,Cheltenham,2,1,H,1,1,D,8653,"Webster, C. H.",15,10,7,4,2,1,8,3,18,17,4,4,4,2,0,0,40,20,2.3,3.2,2.7,2.3,2.9,2.5,2.2,3.2,2.87,2.25,3.25,2.75,2.2,3.4,2.75,2.4,3.2,2.6
E3,09/04/02,Rochdale,Hull,3,2,H,1,2,A,3433,"Parkes, T. A.",20,17,11,8,1,1,4,11,9,10,8,4,1,2,0,0,10,20,1.5,3.7,5.5,1.4,3.6,5.5,1.44,4,6,1.5,3.75,5.5,1.444,4,6,1.5,3.75,5.5
E3,09/04/02,York,Carlisle,0,0,D,0,0,D,2809,"Brandwood, M. J.",13,7,6,1,1,2,5,5,10,7,3,11,0,0,0,0,0,0,1.95,3.5,3.15,2,2.9,3,2,3.25,3.25,2,3.25,3.25,1.909,3.25,3.5,2,3.4,3.1
E3,13/04/02,Bristol Rvs,Hull,1,1,D,0,1,A,6340,"Penton, C.",12,14,6,7,0,0,7,6,15,14,10,1,1,0,0,0,10,0,2.45,3.2,2.55,,,,2.2,3.25,2.87,2.375,3.2,2.5,2.5,3.2,2.5,2.3,3.3,2.62
E3,13/04/02,Carlisle,Plymouth,0,2,A,0,1,A,3080,"Cowburn, M. G.",6,13,3,7,0,0,1,4,18,12,0,1,3,0,0,0,30,0,3.5,3.3,1.9,,,,4,3.5,1.73,4.5,3.3,1.667,4,3.5,1.727,4,3.5,1.72
E3,13/04/02,Cheltenham,Oxford,2,0,H,2,0,H,7013,"Butler, A. N.",6,9,3,1,1,0,8,1,11,12,1,5,1,3,0,0,10,30,1.3,4.75,7.5,1.2,4.7,9,1.28,5,7.5,1.286,4.5,8,1.286,4.5,8.5,1.3,4.33,8.5
E3,13/04/02,Darlington,Scunthorpe,2,1,H,1,0,H,4218,"Danson, P. S.",7,8,3,5,0,2,3,13,21,15,7,2,2,2,0,0,20,20,3.3,3.2,2,,,,3.25,3.5,1.91,3.2,3.2,2,3,3.5,2,2.87,3.4,2.1
E3,13/04/02,Hartlepool,Swansea,7,1,H,2,1,H,4033,"Baines, S. J.",22,4,14,1,1,0,9,4,9,12,7,2,0,1,0,0,0,10,1.4,4,6.6,1.35,3.8,6.2,1.36,4,7.5,1.364,3.8,7.5,1.364,4.333,6.5,1.4,4,6.5
E3,13/04/02,Leyton Orient,Exeter,1,1,D,1,1,D,5332,"Prosser, P. J.",15,5,10,3,0,0,15,0,15,18,0,5,0,2,0,0,0,20,2.1,3.2,3.05,,,,2,3.25,3.25,,,,2.2,3.4,2.75,2,3.25,3.25
E3,13/04/02,Lincoln,Rochdale,1,1,D,1,0,H,5849,"Hegley, G. K.",7,15,4,4,0,1,6,11,16,8,3,2,1,0,0,0,10,0,4.2,3.5,1.65,,,,4,3.5,1.73,4.5,3.5,1.615,4,3.75,1.667,4.5,3.6,1.61
E3,13/04/02,Luton,Macclesfield,0,0,D,0,0,D,7873,"Ryan, M.",14,11,1,5,0,0,7,6,12,13,4,2,2,4,0,0,20,40,1.35,4.15,7.5,1.25,4.3,8,1.2,5,12,1.222,4.6,11,1.222,5.5,8.5,1.25,4.5,11
E3,13/04/02,Rushden & D,Kidderminster,0,2,A,0,0,D,5478,"Salisbury, G.",8,8,3,3,2,0,2,9,12,10,1,0,2,1,0,0,20,10,1.55,3.5,5.4,1.4,3.6,5.5,1.36,4,7.5,1.571,3.5,5.25,1.444,3.9,6,1.5,3.75,5.5
E3,13/04/02,Southend,Shrewsbury,0,2,A,0,1,A,5023,"Richards, P. R.",14,5,2,2,0,0,11,1,16,15,1,0,3,1,0,1,30,35,3.1,3.3,2.05,,,,2.75,3.25,2.25,3,3.4,2,3,3.5,2,2.75,3.6,2.1
E3,13/04/02,Torquay,Halifax,2,4,A,1,1,D,2692,"Jones, P.",11,10,5,5,0,1,6,3,15,13,1,2,1,2,0,0,10,20,1.55,3.5,5.4,,,,1.5,3.6,6,1.533,3.5,5,1.571,3.6,5,1.5,3.75,5.5
E3,13/04/02,York,Mansfield,3,1,H,1,1,D,5460,"Beeby, R. J.",7,24,5,10,0,2,3,13,15,15,7,6,1,1,0,0,10,10,3.2,3.3,2,,,,3.6,3.5,1.8,3.4,3.5,1.833,3.25,3.5,1.909,3.25,3.5,1.9
E3,15/04/02,Darlington,Plymouth,1,4,A,1,3,A,4089,"Stretton, F. G.",8,11,5,4,0,0,4,4,7,2,1,1,0,1,0,0,0,10,4.4,3.5,1.65,,,,4,3.5,1.73,4.333,3.4,1.667,,,,4.5,3.4,1.66
E3,16/04/02,Carlisle,Cheltenham,0,0,D,0,0,D,2184,"Laws, G.",6,14,3,6,0,0,5,7,11,13,8,1,1,0,0,0,10,0,4.4,3.45,1.65,4,3.3,1.6,3.75,3.4,1.8,4.333,3.3,1.7,,,,4.5,3.4,1.66
E3,16/04/02,York,Bristol Rvs,3,0,H,2,0,H,2983,"Clattenburg, M.",10,9,5,4,0,0,5,3,14,8,3,3,2,0,0,0,20,0,1.7,3.35,4.4,1.7,3.2,3.6,1.73,3.5,4,1.75,3.4,3.8,,,,1.72,3.5,4
E3,20/04/02,Exeter,Hartlepool,0,2,A,0,1,A,3595,"Armstrong, P.",11,10,6,6,0,0,2,5,9,13,3,0,4,1,0,0,40,10,4,3.85,1.65,,,,3.6,3.5,1.8,3.6,3.4,1.8,3.75,3.75,1.727,3.8,3.6,1.72
E3,20/04/02,Halifax,Rushden & D,2,4,A,1,0,H,2699,"Pike, M. S.",7,12,5,6,1,0,3,2,10,11,2,5,1,0,1,1,35,25,4.85,3.5,1.6,,,,5,3.75,1.53,5.25,3.5,1.533,5,3.75,1.533,5,3.4,1.61
E3,20/04/02,Hull,Lincoln,1,1,D,1,1,D,11890,"Jones, M. J.",12,7,7,3,1,0,5,2,16,8,3,9,1,0,0,0,10,0,1.6,3.5,4.85,,,,1.73,3.2,4.33,1.571,3.4,5,1.615,3.6,4.5,1.61,3.4,5
E3,20/04/02,Kidderminster,Leyton Orient,0,1,A,0,1,A,3138,"Kaye, A.",25,12,7,2,1,0,7,3,14,13,7,2,1,0,0,0,10,0,1.55,3.55,5.25,,,,1.57,3.5,5,1.6,3.4,4.6,1.533,3.5,5.5,1.57,3.4,5.5
E3,20/04/02,Macclesfield,Southend,0,0,D,0,0,D,2415,"Leake, A. R.",15,8,8,4,0,0,5,6,11,15,4,1,1,5,1,0,35,50,1.9,3.25,3.55,,,,1.91,3.4,3.4,2,3.2,3.1,1.909,3.4,3.4,1.9,3.25,3.5
E3,20/04/02,Mansfield,Carlisle,2,0,H,2,0,H,8638,"Hall, A. R.",17,2,7,1,0,0,6,1,21,14,5,2,2,2,0,0,20,20,1.3,4.45,8.1,,,,1.28,4.5,8,1.25,4.6,9,1.286,4.5,8,1.33,4.33,7.5
E3,20/04/02,Oxford,Darlington,1,2,A,0,0,D,6167,"Prosser, P. J.",8,8,4,2,0,0,4,3,13,20,2,7,0,1,0,1,0,35,2.1,3.25,3,,,,2.2,3.25,2.87,2.1,3.2,2.875,2.25,3.25,2.75,2.1,3.25,3
E3,20/04/02,Plymouth,Cheltenham,2,0,H,2,0,H,18517,"Tomlin, S. G.",9,11,4,6,1,1,4,12,15,8,2,0,0,1,0,0,0,10,2.55,3.05,2.5,,,,2.1,3.25,3,2.6,2.8,2.6,2.7,3,2.375,2.6,3,2.4
E3,20/04/02,Rochdale,Bristol Rvs,2,1,H,0,1,A,5292,"Kilburn, M",14,14,10,7,0,0,6,6,9,14,3,4,1,0,0,0,10,0,1.3,4.5,8,,,,1.28,4.5,8,1.4,3.6,7,1.333,4.5,7,1.3,4.5,8
E3,20/04/02,Scunthorpe,York,1,0,H,0,0,D,5159,"Webster, C. H.",9,4,6,1,0,0,15,2,14,8,0,5,3,2,0,0,30,20,1.4,4,6.5,,,,1.33,4.33,7.5,1.333,4.333,7,1.364,4.5,6,1.5,3.75,5.5
E3,20/04/02,Shrewsbury,Luton,0,2,A,0,1,A,7826,"Cooper, M. A.",12,5,6,3,0,0,10,1,10,24,5,3,2,3,0,0,20,30,2.1,3.5,2.8,,,,2.2,3.5,2.62,1.8,3.4,3.6,1.833,3.75,3.2,2.1,3.4,2.87
E3,20/04/02,Swansea,Torquay,2,2,D,2,1,H,3265,"Cain, G.",6,9,2,5,0,1,2,11,4,9,2,6,0,0,0,0,0,0,2.1,3.5,2.8,,,,2.37,3.2,2.62,2.1,3.25,2.875,2.1,3.25,3,2.1,3.4,2.87
