Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA
E1,20/03/02,Burnley,Bradford,1,1,D,1,0,H,19479,"Bates, A.",13,7,7,4,0,0,8,4,15,11,1,3,2,1,0,0,20,10,1.55,3.6,5.2,1.7,3.1,3.8,1.57,3.6,5,1.571,3.4,5.5,1.615,3.6,4.5,1.57,3.5,5
E1,20/03/02,Preston,Crewe,2,2,D,2,1,H,13396,"Messias, M. D.",10,10,3,6,0,0,9,3,14,7,2,1,1,0,0,0,10,0,1.53,3.5,5.65,1.55,3.3,4.5,1.44,3.6,6.5,1.571,3.4,5.5,1.5,3.5,6,1.66,3.3,4.5
E1,22/03/02,Nott'm Forest,West Brom,0,1,A,0,0,D,24788,"Wiley, A. G.",5,3,2,2,0,0,4,5,11,13,4,2,2,2,0,0,20,20,2.85,3.1,2.25,2.9,3,2.2,2.8,3.2,2.2,3,3.2,2.1,3,3.25,2.1,2.75,3.2,2.25
E1,23/03/02,Barnsley,Watford,2,0,H,1,0,H,12449,"Cooper, M. A.",14,8,4,2,0,1,8,2,21,15,5,5,1,3,0,0,10,30,2.6,3.15,2.43,2.2,3.1,2.7,2.5,3.25,2.4,2.6,3.2,2.4,2.625,3.4,2.25,2.62,3.1,2.37
E1,23/03/02,Bradford,Crewe,2,0,H,1,0,H,12846,"Pearson, R.",26,15,14,6,1,0,4,5,15,11,1,2,2,3,0,0,20,30,1.85,3.25,3.75,1.75,3.2,4,2.1,3.2,3,1.833,3.3,3.75,1.909,3.4,3.4,,,
E1,23/03/02,Crystal Palace,Walsall,2,0,H,0,0,D,21038,"Bates, A.",11,5,4,1,0,0,2,2,13,9,5,2,0,0,0,0,0,0,1.7,3.35,4.4,1.75,3.3,3.8,1.8,3.2,4,1.667,3.4,4.5,1.727,3.25,4.333,1.8,3.3,3.75
E1,23/03/02,Grimsby,Wimbledon,6,2,H,2,2,D,6473,"Rejer, P.",15,12,9,6,1,0,5,6,7,13,3,1,0,1,0,1,0,35,2.5,3.1,2.55,2.4,3.1,2.4,2.5,3.25,2.4,2.5,3.2,2.5,2.6,3.2,2.375,2.5,3.1,2.5
E1,23/03/02,Portsmouth,Sheffield Weds,0,0,D,0,0,D,14819,"Butler, A. N.",7,16,3,5,1,1,2,5,17,16,1,6,2,2,0,0,20,20,2,3.25,3.25,2.1,3.1,3,2.1,3.2,3,1.909,3.25,3.5,2,3.25,3.25,1.9,3.3,3.3
E1,23/03/02,Rotherham,Man City,1,1,D,1,0,H,11426,"Gallagher, D. J.",9,8,5,4,0,0,6,2,15,13,9,7,4,1,0,0,40,10,5.1,3.4,1.6,4.6,3.4,1.6,5,3.5,1.57,5.5,3.4,1.571,5.5,3.5,1.533,5,3.5,1.57
E1,23/03/02,Sheffield United,Burnley,3,0,H,1,0,H,19003,"Laws, D.",13,9,8,4,0,1,5,8,7,11,1,7,3,1,0,0,30,10,2.55,3.1,2.5,2.8,3.1,2.2,2.4,3.25,2.5,2.5,3.2,2.5,2.6,3.2,2.375,,,
E1,23/03/02,Stockport,Preston,0,2,A,0,1,A,6139,"Kaye, A.",7,11,2,5,0,1,2,8,9,8,3,9,0,1,0,0,0,10,4.75,3.4,1.63,4.3,3.4,1.55,5.5,3.5,1.53,4.5,3.4,1.667,5,3.6,1.571,,,
E1,23/03/02,Wolves,Norwich,0,0,D,0,0,D,26280,"Ryan, M.",12,6,5,3,0,0,15,0,11,9,5,1,2,1,0,0,20,10,1.54,3.45,5.6,1.55,3.5,4.8,1.53,3.5,5.5,1.571,3.4,5.5,1.571,3.6,5,1.53,3.4,5.5
E1,24/03/02,Coventry,Birmingham,1,1,D,0,0,D,17945,"Brandwood, M. J.",11,7,3,2,0,0,6,5,18,16,1,9,1,1,0,0,10,10,2.15,3.15,3,2.1,3,3.1,2.2,3.25,2.75,2.2,3.25,2.8,2.2,3.25,2.8,2.2,3.1,2.87
E1,24/03/02,Gillingham,Millwall,1,0,H,0,0,D,8082,"Dowd, P.",10,9,4,6,0,0,2,4,22,21,5,4,1,4,0,1,10,65,2.45,3.15,2.55,2.4,3.1,2.4,2.25,3.2,2.75,2.5,3.2,2.5,2.5,3.2,2.5,2.3,3.1,2.75
E1,26/03/02,West Brom,Crewe,4,1,H,2,1,H,21303,"Cain, G.",11,4,8,2,0,0,5,2,10,6,3,4,0,0,0,0,0,0,1.41,3.8,6.9,1.4,3.9,6,1.4,3.75,7,1.4,3.75,7.5,1.364,4,7.5,1.5,3.4,6
E1,29/03/02,Sheffield Weds,Coventry,2,1,H,1,1,D,21470,"Wolstenholme, E. K.",13,12,8,4,1,3,7,4,8,19,4,2,0,4,0,0,0,40,2.6,3.2,2.4,2.7,3,2.3,2.4,3.25,2.5,2.7,3.2,2.3,2.625,3.2,2.375,2.62,3.2,2.3
E1,29/03/02,Watford,Bradford,0,0,D,0,0,D,14001,"Fletcher, M.",12,17,7,6,0,2,5,4,13,15,0,7,0,1,0,0,0,10,1.7,3.3,4.5,1.9,3.1,3.5,1.8,3.25,3.75,1.667,3.4,4.5,1.8,3.25,4,1.66,3.3,4.5
E1,30/03/02,Birmingham,Grimsby,4,0,H,2,0,H,23249,"Taylor, P.",11,6,8,3,0,0,6,8,9,12,5,5,0,3,0,0,0,30,1.5,3.6,5.8,1.45,3.8,5.4,1.61,3.5,4.5,1.5,3.5,6,1.533,3.5,5.5,1.44,3.5,7
E1,30/03/02,Burnley,Wolves,2,3,A,0,3,A,21823,"Knight, B.",7,12,5,7,0,0,7,3,18,18,2,2,3,2,1,0,55,20,2.55,3.1,2.5,2.4,3.1,2.4,2.6,3.2,2.37,2.6,3.2,2.4,2.75,3.25,2.25,2.5,3.25,2.4
E1,30/03/02,Crewe,Sheffield United,2,2,D,2,1,H,7855,"Cowburn, M. G.",15,12,10,4,0,0,8,4,12,18,2,1,1,2,0,0,10,20,2.3,3.2,2.7,2,3,3,2.37,3.2,2.6,2.375,3.2,2.625,2.375,3.4,2.5,2.4,3.25,2.5
E1,30/03/02,Man City,Nott'm Forest,3,0,H,2,0,H,34345,"Jones, M. J.",17,9,6,4,0,1,10,1,10,15,5,5,1,0,0,0,10,0,1.33,4.3,7.5,1.3,4.2,8,1.33,4,8,1.333,4,8.5,1.286,4.5,8.5,1.3,4.33,8
E1,30/03/02,Millwall,Stockport,3,0,H,1,0,H,13570,"Tomlin, S. G.",22,5,9,3,2,0,10,4,11,16,4,2,0,1,0,0,0,10,1.3,4.5,8,1.25,4.5,8,1.4,3.75,7,1.286,4.5,8.5,1.3,4.5,8,1.3,4.2,8.5
E1,30/03/02,Norwich,Crystal Palace,2,1,H,2,0,H,21251,"Pugh, D.",10,10,5,4,0,0,4,6,16,12,0,2,1,4,0,0,10,40,1.85,3.3,3.6,1.9,3.1,3.5,1.8,3.25,3.75,1.85,3.4,3.6,1.833,3.4,3.6,1.8,3.3,3.75
E1,30/03/02,Preston,Portsmouth,2,0,H,0,0,D,16832,"Cooper, M. A.",16,8,7,4,1,0,9,1,15,15,6,4,2,2,0,1,20,45,1.65,3.4,4.65,1.6,3.4,4.6,1.57,3.5,5,1.615,3.4,5,1.615,3.6,4.5,1.61,3.5,4.5
E1,30/03/02,Walsall,Gillingham,1,1,D,1,0,H,6190,"Leake, A. R.",14,8,7,6,0,0,7,5,7,13,2,5,0,1,0,0,0,10,2.1,3.2,3.05,1.9,3.1,3.2,2.2,3.2,2.8,2.2,3.2,2.875,2.375,3.2,2.6,2.2,3.2,2.8
E1,30/03/02,West Brom,Barnsley,3,1,H,1,0,H,23167,"Mathieson, S. W.",7,8,4,5,0,0,4,5,14,14,8,6,0,0,0,0,0,0,1.45,3.8,6.1,1.4,3.9,6,1.44,3.6,6.5,1.4,3.75,7.5,1.364,4,7.5,1.36,3.75,8
E1,30/03/02,Wimbledon,Rotherham,1,0,H,1,0,H,4751,"Cable, L. E.",14,10,7,5,0,0,5,4,13,12,2,5,1,1,0,1,10,35,1.7,3.3,4.45,1.7,3.3,4,1.61,3.25,5,1.7,3.3,4.5,1.615,3.4,5,1.72,3.25,4.2
E1,01/04/02,Barnsley,Preston,2,1,H,1,0,H,14188,"Cain, G.",11,11,8,3,0,0,2,4,13,14,6,5,1,0,0,0,10,0,2.6,3.25,2.35,2.4,3.1,2.4,2.62,3.4,2.25,2.625,3.2,2.375,2.75,3.4,2.2,2.5,3.3,2.37
E1,01/04/02,Bradford,Norwich,0,1,A,0,0,D,14143,"Foy, C. J.",12,2,5,1,0,0,7,5,19,19,3,4,1,0,0,0,10,0,2.4,3.2,2.6,2.4,3.1,2.4,2.25,3.4,2.62,2.5,3.2,2.5,2.375,3.2,2.6,2.4,3.25,2.5
E1,01/04/02,Coventry,West Brom,0,1,A,0,1,A,21513,"Poll, G.",15,6,3,3,0,0,4,3,15,19,3,3,4,0,0,1,40,25,2.35,3.15,2.7,2.3,3.1,2.6,2.37,3.2,2.6,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.1,2.5
E1,01/04/02,Crystal Palace,Birmingham,0,0,D,0,0,D,19598,"Baines, S. J.",13,7,6,4,0,0,8,2,12,20,4,5,0,1,0,0,0,10,2.4,3.2,2.6,2.8,3.1,2.2,2.5,3.25,2.4,2.625,3.2,2.375,2.375,3.2,2.6,2.62,3.25,2.3
E1,01/04/02,Gillingham,Crewe,1,0,H,1,0,H,7748,"Curson, B.",15,13,5,2,0,1,5,9,10,11,2,3,0,0,0,0,0,0,1.7,3.3,4.42,1.9,3.1,3.5,1.61,3.5,4.5,1.667,3.4,4.5,1.571,3.6,5,1.61,3.5,4.5
E1,01/04/02,Grimsby,Sheffield Weds,0,0,D,0,0,D,9235,"Elleray, D. R.",12,12,4,1,0,0,9,4,7,11,0,1,0,2,0,1,0,45,2.12,3.2,3,2.2,3.1,2.8,2.1,3.2,3,2.2,3.25,2.8,2,3.25,3.25,2.1,3.2,3
E1,01/04/02,Nott'm Forest,Walsall,2,3,A,1,2,A,16659,"Fernandez, R",11,9,4,4,0,0,8,6,9,4,0,0,2,1,0,0,20,10,1.84,3.3,3.75,1.9,3.1,3.5,1.91,3.4,3.25,1.833,3.4,3.6,1.909,3.4,3.4,1.9,3.3,3.4
E1,01/04/02,Portsmouth,Burnley,1,1,D,0,1,A,18020,"Tomlin, S. G.",12,6,6,3,1,0,5,3,5,11,3,3,0,0,0,0,0,0,2.6,3.2,2.4,2.8,3.1,2.2,2.6,3.2,2.37,2.6,3.2,2.4,2.5,3.2,2.5,2.5,3.1,2.5
E1,01/04/02,Rotherham,Millwall,0,0,D,0,0,D,6888,"Laws, G.",7,2,3,0,0,0,14,3,15,19,5,4,0,2,0,0,0,20,2.55,3.15,2.5,2.3,3.1,2.6,2.25,3.4,2.62,2.5,3.2,2.5,2.6,3.2,2.375,2.37,3.3,2.5
E1,01/04/02,Sheffield United,Wimbledon,0,1,A,0,1,A,19712,"Joslin, P. J.",9,8,5,4,0,0,6,0,13,10,2,2,1,1,0,0,10,10,2.15,3.25,2.9,2.4,3.1,2.4,2,3.4,3,2.2,3.25,2.8,2.1,3.25,3,2.1,3.3,2.87
E1,01/04/02,Stockport,Watford,2,1,H,1,0,H,4086,"Beeby, R. J.",9,5,6,2,1,0,5,3,15,13,7,7,3,4,0,0,30,40,4.2,3.45,1.7,3.6,3.2,1.8,3.5,3.5,1.8,4.333,3.4,1.7,4.333,3.5,1.667,4.33,3.4,1.66
E1,01/04/02,Wolves,Man City,0,2,A,0,1,A,28015,"Barber, G. P.",8,15,3,8,0,0,8,4,20,14,7,4,3,4,1,0,55,40,2.4,3.2,2.6,2.3,3.1,2.6,2.62,3.4,2.25,2.5,3.2,2.5,2.625,3.4,2.25,2.62,3.25,2.3
E1,04/04/02,Wimbledon,Crewe,2,0,H,0,0,D,5007,"Jordan, W. M.",16,6,9,4,1,0,9,3,8,14,1,4,0,3,0,0,0,30,1.62,3.5,4.7,1.6,3.5,3.9,1.44,4,5.5,1.615,3.4,5,1.571,3.6,5,1.72,3.4,4
E1,05/04/02,Millwall,Wolves,1,0,H,0,0,D,17058,"Leake, A. R.",11,12,3,3,0,1,4,5,14,17,6,0,3,4,0,0,30,40,2.55,3.1,2.5,2.4,3.1,2.4,2.75,3.2,2.25,2.5,3.2,2.5,2.625,3.2,2.375,2.62,3.25,2.3
E1,06/04/02,Burnley,Gillingham,2,0,H,0,0,D,16236,"Webster, C. H.",11,7,6,2,0,0,9,1,16,12,1,1,0,0,0,0,0,0,1.57,3.5,5.15,1.6,3.4,4.6,1.67,3.4,4.33,1.6,3.4,5,1.615,3.6,4.5,1.66,3.4,4.33
E1,06/04/02,Man City,Barnsley,5,1,H,2,1,H,33628,"Laws, G.",13,4,6,2,0,1,6,2,7,17,8,4,0,1,0,0,0,10,1.29,4.7,7.7,1.3,4.2,8,1.25,5,8,1.333,4,8.5,1.222,5.5,8.5,1.22,5.5,8
E1,06/04/02,Norwich,Grimsby,1,1,D,1,0,H,20075,"Jordan, W. M.",12,13,5,7,1,1,4,6,14,13,6,1,2,3,0,0,20,30,1.55,3.5,5.5,1.55,3.5,4.8,1.57,3.5,5,1.571,3.4,5.5,1.5,3.75,5.5,1.57,3.75,4.5
E1,06/04/02,Preston,Coventry,4,0,H,2,0,H,15665,"Pearson, R.",21,11,13,6,0,0,13,5,15,24,5,5,0,2,0,0,0,20,2,3.25,3.2,2.1,3,3.1,1.91,3.25,3.4,2.1,3.25,3,2.1,3.25,3,2,3.2,3.2
E1,06/04/02,Sheffield Weds,Nott'm Forest,0,2,A,0,1,A,21782,"Messias, M. D.",9,8,3,3,1,0,6,4,12,12,5,6,0,0,0,0,0,0,1.88,3.15,3.7,1.85,3.1,3.6,1.73,3.5,3.75,1.8,3.4,3.75,1.8,3.5,3.6,1.83,3,4
E1,06/04/02,Walsall,Stockport,1,0,H,0,0,D,6322,"Wolstenholme, E. K.",8,7,5,2,0,0,9,6,13,12,8,1,1,2,0,0,10,20,1.42,3.85,6.75,1.35,4,6.5,1.44,3.75,6,1.4,3.75,7,1.444,3.75,6.5,1.4,3.75,7
E1,06/04/02,Watford,Sheffield United,0,3,A,0,2,A,13377,"Curson, B.",13,13,6,4,2,0,8,2,16,15,2,4,3,0,0,0,30,0,2,3.15,3.35,1.9,3.1,3.5,2.25,3.2,2.75,2,3.2,3.2,2.1,3.25,3,2.1,3,3.2
E1,06/04/02,Wimbledon,Bradford,1,2,A,0,1,A,5595,"Styles, R.",11,10,6,4,0,1,8,7,12,15,0,8,2,4,0,0,20,40,1.57,3.5,5,1.55,3.5,4.8,1.53,3.5,5.5,1.571,3.4,5.5,1.571,3.6,5,1.61,3.6,4.5
E1,07/04/02,Birmingham,Portsmouth,1,1,D,1,0,H,25030,"Webb, H. M.",5,8,3,4,0,1,11,3,11,11,5,0,2,1,0,0,20,10,1.43,3.8,6.5,1.3,4.2,8,1.4,3.75,7,1.4,3.75,7.5,1.444,3.75,6.5,1.4,3.75,7
E1,07/04/02,Crewe,Crystal Palace,0,0,D,0,0,D,6734,"Knight, B.",23,16,9,7,0,1,11,8,13,15,1,4,2,0,0,0,20,0,2.2,3.25,2.82,2.1,3.2,2.9,2.4,3.25,2.5,2.25,3.25,2.75,2.375,3.4,2.5,2.25,3.3,2.62
E1,07/04/02,West Brom,Rotherham,1,1,D,1,0,H,22376,"Pike, M. S.",14,10,6,5,1,1,9,7,10,12,3,3,0,1,0,0,0,10,1.38,4,7.2,1.35,4,7,1.4,3.75,7,1.364,3.8,8,1.333,4.333,7.5,1.4,3.6,7.5
E1,10/04/02,Birmingham,Crewe,3,1,H,2,0,H,28615,"Butler, A. N.",14,8,6,5,0,1,8,2,10,8,2,4,0,0,0,0,0,0,1.35,4.1,7.5,1.4,3.9,6,1.33,4.33,7,1.4,4,7,1.4,4,6.5,1.4,3.75,7
E1,12/04/02,Coventry,Millwall,0,1,A,0,1,A,15335,"Harris, R. J.",13,8,4,4,0,1,2,3,19,17,4,6,1,3,0,0,10,30,2.3,3.2,2.7,2.4,3.1,2.4,2.2,3.25,2.75,2.4,3.4,2.5,2.375,3.4,2.5,2.37,3.3,2.5
E1,13/04/02,Barnsley,Norwich,0,2,A,0,1,A,18803,"Leake, A. R.",15,9,9,6,0,0,8,4,13,17,2,5,1,1,0,0,10,10,2.4,3.2,2.6,2.3,3.1,2.6,2.25,3.2,2.75,2.4,3.4,2.5,2.625,3.4,2.25,2.4,3.4,2.4
E1,13/04/02,Bradford,West Brom,0,1,A,0,0,D,20209,"Dean, M. L",4,13,3,7,0,0,4,6,21,21,3,2,4,2,0,0,40,20,4.2,3.35,1.73,,,,4.5,3.5,1.61,4.5,3.4,1.615,4,3.5,1.727,4,3.4,1.72
E1,13/04/02,Crystal Palace,Preston,2,0,H,0,0,D,21361,"Wilkes, C. R.",11,19,5,9,0,0,3,3,15,8,2,2,2,1,0,0,20,10,2.6,3.2,2.4,,,,2.75,3.25,2.2,2.8,3.25,2.2,2.625,3.4,2.25,2.6,3.4,2.25
E1,13/04/02,Gillingham,Man City,1,3,A,1,2,A,9494,"Messias, M. D.",15,21,7,10,1,0,11,4,8,7,8,4,1,1,0,0,10,10,3.8,3.3,1.8,3,3.1,2.1,3.75,3.25,1.8,3.6,3.3,1.833,3.5,3.5,1.833,3.2,3.75,1.83
E1,13/04/02,Grimsby,Burnley,3,1,H,3,0,H,9275,"Pike, M. S.",7,13,3,5,0,1,4,10,13,10,5,6,0,0,0,0,0,0,2.5,3.15,2.5,2.4,3.1,2.4,2.75,3.2,2.25,2.6,3.2,2.375,2.625,3.4,2.25,2.5,3.3,2.37
E1,13/04/02,Nott'm Forest,Crewe,2,2,D,0,0,D,22870,"Hall, A. R.",12,5,6,2,0,1,9,7,12,10,1,1,3,1,0,0,30,10,2.1,3.4,2.9,,,,2.1,3.5,2.75,2.2,3.4,2.7,2.2,3.4,2.75,2.2,3.5,2.62
E1,13/04/02,Portsmouth,Watford,0,1,A,0,0,D,15302,"Walton, P.",12,7,3,4,0,1,9,4,16,13,7,4,2,2,1,0,45,20,2,3.3,3.15,,,,1.83,3.2,3.75,2.1,3.2,3,2.1,3.25,3,2,3.2,3.2
E1,13/04/02,Rotherham,Birmingham,2,2,D,1,1,D,10536,"Clattenburg, M.",8,11,4,5,0,0,6,7,11,12,3,5,0,1,0,0,0,10,3.05,3.2,2.1,,,,3,3,2.2,3.2,3.3,2,2.625,3.4,2.25,2.75,3.1,2.3
E1,13/04/02,Sheffield United,Walsall,0,1,A,0,1,A,20520,"Hill, K. D.",14,8,5,5,2,0,6,4,5,8,0,3,1,1,0,0,10,10,2,3.3,3.2,,,,1.83,3.5,3.4,2.1,3.3,2.875,2,3.5,3,2.1,3.4,2.8
E1,13/04/02,Stockport,Sheffield Weds,3,1,H,1,1,D,8706,"Halsey, M. R.",21,15,7,9,1,0,3,4,6,7,0,1,0,3,0,0,0,30,4,3.4,1.75,,,,4,3.4,1.73,4,3.4,1.727,3.5,3.6,1.8,3.5,3.5,1.8
E1,14/04/02,Wolves,Wimbledon,1,0,H,1,0,H,26920,"Fernandez, R",10,8,5,1,0,0,9,3,9,6,5,3,0,0,0,0,0,0,1.5,3.6,5.8,,,,1.57,3.75,4.5,1.533,3.5,5.5,1.571,3.6,5,1.57,3.75,4.5
E1,21/04/02,Birmingham,Sheffield United,2,0,H,0,0,D,29178,"Richards, P. R.",12,5,6,1,0,0,3,6,11,17,3,2,1,2,1,0,35,20,1.32,4.35,7.75,,,,1.4,3.75,7,1.286,4.333,8.5,1.333,4.333,7.5,1.36,4,7
E1,21/04/02,Burnley,Coventry,1,0,H,0,0,D,18751,"Dunn, S. W.",14,12,9,6,0,1,11,5,12,15,8,8,0,3,0,0,0,30,1.48,3.65,6,,,,1.5,3.4,6,1.533,3.4,5.5,1.5,4,5,1.5,3.6,5.5
E1,21/04/02,Crewe,Rotherham,2,0,H,2,0,H,7904,"Mathieson, S. W.",17,15,7,5,1,1,1,4,7,12,4,1,1,1,0,0,10,10,2,3.25,3.25,,,,2.25,3.2,2.75,1.909,3.25,3.4,1.833,3.4,3.5,1.8,3.5,3.5
E1,21/04/02,Man City,Portsmouth,3,1,H,2,0,H,34657,"Fernandez, R",18,9,7,3,0,0,12,4,12,10,6,2,2,2,0,0,20,20,1.25,4.55,10,,,,1.25,5,8,1.286,4.333,8,1.25,5,8.5,1.25,5,8
E1,21/04/02,Millwall,Grimsby,3,1,H,3,1,H,17004,"Butler, A. N.",14,8,7,5,0,0,5,8,11,7,4,1,1,1,0,0,10,10,1.35,4.2,7.5,,,,1.28,4.5,8,1.286,4.5,8,1.3,4.333,8.5,1.3,4.33,8
E1,21/04/02,Norwich,Stockport,2,0,H,1,0,H,20897,"Alcock, P. E.",24,3,12,0,2,1,19,2,11,11,7,0,0,2,0,1,0,45,1.2,5.5,10,,,,1.2,5,11,1.182,5.5,10,1.222,5.5,8.5,1.2,5.5,9
E1,21/04/02,Preston,Nott'm Forest,2,1,H,0,1,A,17319,"Brandwood, M. J.",14,12,6,6,0,0,7,6,21,21,6,9,1,1,0,0,10,10,1.47,3.75,6,,,,1.4,4,6.5,1.444,3.6,6.5,1.444,3.75,6.5,1.44,3.75,6
E1,21/04/02,Sheffield Weds,Wolves,2,2,D,1,1,D,29772,"Durkin, P. A.",9,10,6,5,0,1,6,5,15,14,1,4,0,1,0,0,0,10,4.3,3.65,1.65,,,,4.5,3.5,1.61,4.75,3.6,1.571,4.333,3.2,1.727,4.5,3.3,1.66
E1,21/04/02,Walsall,Bradford,2,2,D,2,0,H,8079,"Danson, P. S.",15,6,8,3,0,0,12,5,11,14,4,2,1,1,0,0,10,10,1.97,3.25,3.35,,,,2.2,3.25,2.87,2,3.2,3.1,2.1,3.25,3,1.9,3.3,3.3
E1,21/04/02,Watford,Gillingham,2,3,A,1,1,D,15674,"Parkes, T. A.",19,13,7,7,1,0,6,5,8,13,3,5,3,2,0,0,30,20,1.9,3.25,3.55,,,,2.1,3.2,3,1.909,3.2,3.4,2.1,3.25,3,1.9,3.3,3.3
E1,21/04/02,West Brom,Crystal Palace,2,0,H,1,0,H,26712,"Wolstenholme, E. K.",7,5,4,2,0,0,1,5,15,14,4,3,0,1,0,0,0,10,1.32,4.35,7.75,,,,1.33,4,8,1.25,4.6,9,1.25,5.5,7.5,1.3,4.5,7.5
E1,21/04/02,Wimbledon,Barnsley,0,1,A,0,1,A,5379,"Taylor, P.",9,7,7,4,0,0,4,3,14,14,0,3,2,1,0,0,20,10,1.57,3.6,5,,,,1.67,3.25,4.5,1.667,3.4,4.2,1.571,3.6,5,1.57,3.5,5
