Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E1,21/04/01,Sheffield Weds,Barnsley,2,1,H,0,1,A,23498,Paul Durkin,12,9,5,5,0,0,4,4,13,18,3,3,1,1,0,0,10,10,2,3.15,3.2,1.75,3.1,3.6,2.1,3.2,3,2,3.25,3.25,2.1,3.2,3
E1,21/04/01,Stockport,Crewe,3,0,H,0,0,D,7163,Mark Halsey,26,4,12,1,0,0,9,2,13,11,2,5,1,1,0,0,10,10,1.9,3.2,3.45,1.7,3.1,3.8,1.91,3.2,3.5,1.91,3.25,3.5,1.9,3.25,3.4
E1,21/04/01,Tranmere,Crystal Palace,1,1,D,0,1,A,8119,Graham Laws,17,11,6,6,0,1,5,6,16,16,2,15,1,1,0,0,10,10,2.27,3.05,2.8,2.35,3,2.35,2.4,3.25,2.5,2.4,3.3,2.5,2.3,3.4,2.5
E1,21/04/01,Wimbledon,Nott'm Forest,2,1,H,0,0,D,10027,Clive Wilkes,13,15,5,8,0,0,11,4,13,16,6,3,1,2,0,0,10,20,2.15,3.15,2.9,2.2,3,2.6,1.91,3.2,3.5,2.2,3.25,2.8,2.1,3.3,2.87
E1,21/04/01,Wolves,Blackburn,0,0,D,0,0,D,20018,Paul Danson,7,16,2,7,1,0,2,11,13,15,1,0,5,3,0,0,50,30,3.05,3.1,2.1,2.9,2.9,2.1,2.87,3.4,2.1,3.2,3.4,1.95,3,3.4,2
E1,22/04/01,Preston,Watford,3,2,H,2,1,H,14071,Trevor Jones,12,19,6,9,1,2,4,15,7,16,2,1,0,1,0,0,0,10,1.9,3.2,3.45,1.85,3,3.3,1.8,3.2,4,1.83,3.4,3.6,1.8,3.4,3.6
E1,24/04/01,Burnley,Tranmere,2,1,H,1,1,D,13717,Paul Taylor,13,14,7,6,0,0,5,8,16,19,4,4,4,3,0,1,40,55,1.35,4.1,7,1.4,3.6,5.5,1.36,4,7,1.36,4,7.5,1.4,3.75,7
E1,24/04/01,Fulham,Wolves,2,0,H,1,0,H,15375,Tony Leake,5,4,3,2,0,0,3,2,4,12,3,2,0,1,0,0,0,10,1.38,3.8,7.2,1.4,3.6,5.5,1.36,3.75,8,1.4,3.75,7.5,1.44,3.75,6
E1,24/04/01,Grimsby,Blackburn,1,4,A,0,2,A,6507,Scott Mathieson,13,13,7,7,0,0,6,2,11,12,3,11,1,2,0,0,10,20,3.5,3.3,1.87,3.5,3,1.8,3.5,3.2,1.91,3.75,3.4,1.8,3.75,3.6,1.72
E1,24/04/01,Wimbledon,Crewe,3,3,D,2,1,H,5468,Frazer Stretton,14,8,7,5,1,0,4,3,5,1,0,3,0,0,0,0,0,0,1.46,3.8,5.7,1.55,3.3,4.5,1.44,3.6,6.5,1.44,3.75,6.5,1.53,3.6,5
E1,28/04/01,Barnsley,Bolton,0,1,A,0,0,D,13979,Graham Laws,10,10,4,4,0,0,7,2,14,20,7,7,2,2,1,0,45,20,3,3.2,2.1,,,,2.75,3.25,2.2,2.88,3.4,2.1,3,3.4,2
E1,28/04/01,Birmingham,Grimsby,1,0,H,0,0,D,24822,Paul Taylor,8,5,4,1,0,1,5,3,11,9,3,3,4,2,0,0,40,20,1.52,3.55,5.45,1.55,3.3,4.5,1.67,3.6,4,1.57,3.6,5,1.61,3.25,5
E1,28/04/01,Crewe,Preston,1,3,A,1,3,A,9415,Graham Frankland,12,14,6,8,2,0,4,2,7,11,1,1,1,1,0,0,10,10,2.58,3.15,2.4,2.4,2.9,2.4,3,3.2,2.1,2.8,3.25,2.2,2.5,3.5,2.3
E1,28/04/01,Crystal Palace,Wolves,0,2,A,0,1,A,18993,Micharl Ryan,19,12,8,7,0,0,13,3,11,13,3,0,1,1,0,1,10,35,1.9,3.25,3.4,1.9,3,3.1,1.91,3.5,3.2,1.91,3.4,3.4,1.9,3.5,3.2
E1,28/04/01,Fulham,Wimbledon,1,1,D,0,0,D,18576,Tony Bates,9,6,7,4,0,0,8,2,3,8,2,5,0,1,0,0,0,10,1.62,3.45,4.5,1.65,3.4,3.5,1.67,3.4,4.33,1.62,3.6,4.5,1.66,3.75,3.8
E1,28/04/01,Norwich,Sheffield Weds,1,0,H,1,0,H,21241,Bill Jordan,5,13,2,1,0,0,3,8,15,14,11,5,2,3,0,0,20,30,2.15,3.05,3.05,2.2,2.9,2.7,2.4,3.25,2.5,2.25,3.25,2.75,2.2,3.25,2.75
E1,28/04/01,Nott'm Forest,Gillingham,0,1,A,0,0,D,20617,Matt Messias,12,8,5,3,0,1,9,2,9,7,1,6,2,3,0,0,20,30,1.5,3.5,5.5,,,,1.5,3.6,5.5,1.5,3.5,6,1.57,3.5,5
E1,28/04/01,QPR,Stockport,0,3,A,0,0,D,10608,Trevor Jones,9,6,3,5,0,0,4,4,11,11,6,1,2,1,1,1,45,35,2.45,3,2.6,,,,2.5,3.25,2.4,2.6,3.4,2.3,2.4,3.25,2.5
E1,28/04/01,Sheffield United,Burnley,2,0,H,1,0,H,20013,David Laws,10,9,4,3,0,0,1,3,12,18,4,1,1,3,0,1,10,55,2.15,3.15,2.95,,,,2.2,3.25,2.75,2.25,3.4,2.63,2.37,3.3,2.5
E1,28/04/01,Watford,Tranmere,1,1,D,0,0,D,16063,Uriah Rennie,20,9,9,6,0,0,8,6,12,7,4,4,0,1,0,0,0,10,1.37,4.05,6.65,1.45,3.5,5,1.4,4,6.5,1.4,3.75,7.5,1.5,3.6,5.5
E1,28/04/01,West Brom,Huddersfield,1,1,D,1,1,D,17542,Barry Knight,7,3,4,4,0,0,5,5,16,12,1,4,2,2,0,0,20,20,1.6,3.45,4.85,,,,1.61,3.5,4.5,1.62,3.6,4.5,1.72,3.2,4.33
E1,29/04/01,Blackburn,Portsmouth,3,1,H,0,1,A,24257,Bill Burns,19,4,9,2,2,0,11,4,14,20,0,2,0,1,0,0,0,10,1.38,3.85,7.1,1.4,3.6,5.5,1.36,3.75,8,1.36,4,7.5,1.33,4.5,6.5
E1,01/05/01,Gillingham,Watford,0,3,A,0,0,D,9098,Paul Danson,11,9,4,4,0,0,4,3,20,12,4,4,1,0,0,0,10,0,2.22,3.15,2.8,2.2,2.9,2.7,2.1,3.2,3,1.9,3.25,3.2,2,3.3,3.1
E1,01/05/01,Wimbledon,Huddersfield,1,1,D,0,0,D,4956,Paul Armstrong,6,13,2,5,0,0,2,10,11,14,3,2,0,2,0,0,0,20,1.9,3.25,3.45,2.1,3.1,2.7,2,3.2,3.2,2,3.4,3.1,2,3.4,3
E1,01/05/01,Wolves,Bolton,0,2,A,0,1,A,16242,David Ellaray,15,9,7,8,1,0,3,2,9,11,5,6,1,0,0,0,10,0,3.15,3.15,2.05,2.9,2.9,2.1,2.75,3.25,2.2,3,3.5,2,2.8,3.4,2.1
E1,02/05/01,Portsmouth,Crystal Palace,2,4,A,1,3,A,19013,Phil Richards,11,13,5,9,0,0,6,7,17,16,0,1,0,0,0,0,0,0,1.87,3.3,3.5,1.9,3,3.1,1.83,3.5,3.4,2,3.2,3.3,1.9,3.25,3.4
E1,02/05/01,Preston,Blackburn,0,1,A,0,0,D,16975,Roy Pearson,10,16,1,7,1,0,3,12,13,12,1,5,1,3,0,0,10,30,2.9,3.2,2.15,2.7,2.9,2.2,2.75,3.25,2.2,3,3.4,2.1,3.1,3.3,2
E1,06/05/01,Bolton,Sheffield United,1,1,D,0,0,D,14836,Roy Pearson,14,11,7,6,0,0,5,5,12,12,4,3,4,3,1,0,65,30,1.67,3.5,4.15,1.65,3.3,3.7,1.8,3.5,3.5,1.67,3.4,4.33,1.72,3.75,3.6
E1,06/05/01,Burnley,Watford,2,0,H,0,0,D,18283,Mick Fletcher,15,9,8,5,0,0,6,1,14,7,4,1,1,1,0,0,10,10,1.91,3.25,3.4,1.85,3,3.3,1.91,3.25,3.4,1.83,3.4,3.5,1.83,3.3,3.6
E1,06/05/01,Gillingham,Blackburn,1,1,D,0,1,A,10319,David Ellaray,18,8,2,4,1,1,8,5,4,12,3,8,0,0,0,0,0,0,2.95,3.2,2.1,2.6,3,2.2,2.75,3.2,2.25,2.75,3.25,2.2,2.8,3.4,2.1
E1,06/05/01,Grimsby,Fulham,1,0,H,1,0,H,8706,Paul Rejer,6,11,2,3,0,0,2,4,10,11,1,5,1,1,0,0,10,10,3.05,3.2,2.05,2.7,2.9,2.2,3,3.2,2.1,3,3,2.2,2.8,3.1,2.25
E1,06/05/01,Huddersfield,Birmingham,1,2,A,1,2,A,19290,Phil Richards,10,5,5,4,2,0,9,1,20,16,3,3,1,0,0,0,10,0,1.95,3.1,3.4,,,,1.91,3.5,3.2,1.8,3.2,3.75,1.9,3,3.75
E1,06/05/01,Portsmouth,Barnsley,3,0,H,1,0,H,13064,Peter Walton,14,6,12,6,0,0,5,6,17,15,4,1,0,3,1,0,25,30,1.62,3.6,4.3,,,,1.8,3.5,3.5,1.6,3.6,4.5,1.66,3.6,4
E1,06/05/01,Preston,West Brom,2,1,H,1,1,D,16226,David Laws,8,7,5,5,0,0,6,2,17,18,2,2,1,2,0,0,10,20,2.05,3.05,3.2,1.9,3,3.1,2.2,3.25,2.87,2.1,3.25,2.9,1.9,3.3,3.3
E1,06/05/01,Sheffield Weds,Crewe,0,0,D,0,0,D,28007,Bill Burns,14,7,8,5,2,0,6,5,6,8,1,2,0,0,0,0,0,0,1.85,3.2,3.7,1.8,3.1,3.4,1.73,3.4,4,1.8,3.4,3.6,1.8,3.4,3.6
E1,06/05/01,Stockport,Crystal Palace,0,1,A,0,0,D,9782,Tony Leake,10,10,5,7,0,1,10,14,12,13,0,1,0,0,0,0,0,0,2.8,3.4,2.1,,,,2.87,3.6,2,3,3.4,2,3,3.4,2
E1,06/05/01,Tranmere,Nott'm Forest,2,2,D,1,0,H,9891,Bill Jordan,17,4,9,2,0,0,5,2,14,23,7,6,2,1,0,0,20,10,2.5,3.1,2.5,2.5,2.9,2.3,2.5,3.25,2.4,2.5,3.25,2.4,2.5,3.1,2.5
E1,06/05/01,Wimbledon,Norwich,0,0,D,0,0,D,7888,David Pugh,5,7,2,2,1,0,4,6,8,13,4,6,1,3,0,0,10,30,1.7,3.3,4.2,1.7,3.2,3.6,1.61,3.5,4.5,1.67,3.4,4.33,1.72,3.4,4
E1,06/05/01,Wolves,QPR,1,1,D,1,0,H,17447,Steve Bennett,10,14,4,8,0,0,11,9,9,10,6,2,2,2,0,0,20,20,1.65,3.3,4.6,1.6,3.2,4.2,1.57,3.5,5,1.6,3.4,4.8,1.61,3.3,5
