Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA
E3,01/05/01,Brighton,Chesterfield,1,0,H,0,0,D,6847,Steve Bennett,12,4,7,0,0,0,6,4,23,17,4,3,2,4,0,0,20,40,1.8,3.35,3.7,1.7,3.2,3.8,1.67,3.4,4.33,1.73,3.4,4,1.72,3.5,4
E3,01/05/01,Mansfield,Darlington,3,2,H,2,1,H,1878,Micharl Ryan,13,6,8,3,0,0,5,1,14,15,8,9,0,4,0,0,0,40,1.87,3.25,3.55,1.8,3,3.5,1.91,3.25,3.5,1.91,3.25,3.4,1.9,3.25,3.5
E3,01/05/01,Rochdale,Plymouth,2,1,H,0,1,A,4027,Phil Joslin,19,9,14,4,0,1,6,3,18,10,4,4,3,1,1,0,55,10,1.44,3.75,6,1.35,3.8,6.2,1.5,3.6,6,1.44,3.6,6.5,1.4,3.75,7
E3,01/05/01,Shrewsbury,York,2,0,H,1,0,H,2058,Paul Rejer,7,5,3,3,0,0,3,4,11,12,4,3,3,3,0,1,30,55,2.12,3.25,2.9,2.1,3,2.8,2.5,3.2,2.5,2.1,3.25,2.9,2.1,3.25,3
E3,01/05/01,Southend,Hull,1,1,D,1,1,D,3573,Phil Dowd,18,6,9,4,1,1,6,7,14,16,6,5,2,2,0,0,20,20,2.7,3.25,2.25,2.7,2.9,2.2,2.87,3.25,2.2,2.6,3.4,2.25,2.6,3.25,2.37
E3,02/05/01,Lincoln,Carlisle,1,1,D,1,0,H,4245,Mark Warren,5,9,3,4,0,0,1,6,19,13,1,2,2,0,0,0,20,0,2.15,3.25,2.88,,,,2.25,3.25,2.75,2.3,3.4,2.5,2.37,3,2.75
E3,03/05/01,Halifax,Brighton,0,0,D,0,0,D,3979,Eddie Wolstenholme,8,9,4,3,0,0,5,7,14,15,5,2,1,1,0,0,10,10,2.42,3.2,2.48,,,,2.25,3.25,2.75,2.5,3.2,2.4,2.5,2.9,2.7
E3,05/05/01,Barnet,Torquay,2,3,A,0,3,A,5523,Richard Beeby,18,12,6,6,0,0,13,1,14,13,2,2,3,2,0,0,30,20,2.05,3.1,3.1,2.1,2.9,2.9,2.1,3.25,3,2.1,3.1,3.1,2.1,3,3.25
E3,05/05/01,Carlisle,Hull,0,0,D,0,0,D,8194,Roger Furnandiz,16,7,8,3,1,0,4,5,8,5,7,0,0,0,0,0,0,0,2.5,3.25,2.35,2.9,3,2,2.2,3.4,2.75,2.5,3.2,2.38,2.62,3.2,2.37
E3,05/05/01,Cheltenham,Southend,2,1,H,0,0,D,3637,Paul Robinson,9,10,6,5,1,0,6,4,19,19,3,1,2,3,1,0,45,30,1.8,3.3,3.65,1.8,3.1,3.4,1.73,3.25,4.33,1.73,3.25,4,1.83,3.3,3.75
E3,05/05/01,Chesterfield,Halifax,3,0,H,0,0,D,5750,Steve Tomlin,14,3,9,1,0,0,3,3,10,11,6,2,0,1,0,0,0,10,1.5,3.6,4.8,1.6,3.3,4,1.67,3.6,4,1.57,3.5,3.4,1.44,3.3,8.5
E3,05/05/01,Darlington,Blackpool,1,3,A,0,1,A,5428,Michael Jones,12,7,6,5,1,1,9,5,10,6,2,7,0,2,0,0,0,20,3.45,3.5,1.8,3.5,3.2,1.75,3.5,3.5,1.8,3.6,3.5,1.75,3.6,3.5,1.8
E3,05/05/01,Exeter,Lincoln,0,0,D,0,0,D,4949,Graham Poll,9,4,5,0,0,0,11,4,15,12,4,2,0,0,0,0,0,0,1.85,3.4,3.3,1.8,3,3.5,1.8,3.5,3.5,1.91,3.4,3.2,1.83,3.4,3.6
E3,05/05/01,Hartlepool,Cardiff,3,1,H,1,1,D,5324,Andrew Butler,11,6,6,3,0,0,7,6,9,17,0,2,1,3,0,1,10,55,2.1,3.3,2.8,2,3,2.9,2.1,3.25,3,2.1,3.3,2.8,2.1,3.5,2.8
E3,05/05/01,Macclesfield,Leyton Orient,0,2,A,0,1,A,2527,Phil Joslin,5,13,2,7,0,0,2,6,12,16,5,3,1,1,0,0,10,10,3.05,3.25,2,3,2.9,2,2.75,3.5,2.1,3.4,3.1,1.95,3.25,3,2.1
E3,05/05/01,Mansfield,Scunthorpe,1,0,H,0,0,D,2938,Alan Kaye,14,7,5,5,0,0,3,3,11,12,3,6,1,0,0,0,10,0,2.2,3.25,2.7,2.2,2.9,2.7,2.25,3.25,2.75,2.25,3.25,2.63,2.25,3.25,2.75
E3,05/05/01,Plymouth,Rochdale,0,0,D,0,0,D,5125,Phil Dowd,11,12,5,3,0,0,5,9,16,21,4,4,2,1,0,0,20,10,3.1,3.5,1.9,2.9,3,2,3,3.25,2.1,3.2,3.4,1.91,3.1,3.75,1.9
E3,05/05/01,Shrewsbury,Brighton,3,0,H,2,0,H,5316,John Brandwood,9,8,6,3,0,0,2,7,8,9,3,3,0,3,0,0,0,30,2.85,3.4,2.05,,,,3.25,3.5,1.91,2.8,3.3,2.1,2.75,3.4,2.2
E3,05/05/01,York,Kidderminster,1,0,H,0,0,D,3185,Keith Hill,9,7,4,2,0,0,9,7,15,16,5,9,2,0,0,0,20,0,2,3.25,3.05,2,2.9,3,1.91,3.25,3.5,2,3.25,3.1,2.1,3.25,3
E3,08/05/01,Southend,Mansfield,3,1,H,0,1,A,3345,Paul Durkin,20,8,10,4,0,0,5,4,9,16,3,6,0,0,0,0,0,0,1.9,3.25,3.4,,,,2,3.25,3.25,1.91,3.25,3.4,2,3.25,3.25
